hour,Biome,individual_local_identifier,count,radian,individual_name
20,Atlantic Forest,AF_25_MAMA,22,5.235987755982988,MAMA
20,Cerrado,CE_03_LOU,493,5.235987755982988,LOU
20,Cerrado,CE_04_TITI,195,5.235987755982988,TITI
20,Cerrado,CE_08_COLOMBINA,45,5.235987755982988,COLOMBINA
20,Cerrado,CE_09_PANA,41,5.235987755982988,PANA
20,Cerrado,CE_10_ELIS,10,5.235987755982988,ELIS
20,Cerrado,CE_11_ZACA,126,5.235987755982988,ZACA
20,Cerrado,CE_13_SULI,48,5.235987755982988,SULI
20,Cerrado,CE_15_KURUKA,71,5.235987755982988,KURUKA
20,Cerrado,CE_17_ARNO,245,5.235987755982988,ARNO
20,Cerrado,CE_21_ZEMARIA,387,5.235987755982988,ZEMARIA
20,Cerrado,CE_22_ZEFA,86,5.235987755982988,ZEFA
20,Cerrado,CE_23_CARABI,475,5.235987755982988,CARABI
20,Cerrado,CE_25_SEGRE,454,5.235987755982988,SEGRE
20,Cerrado,CE_27_DONALINA,42,5.235987755982988,DONALINA
20,Cerrado,CE_28_ZIGGY,406,5.235987755982988,ZIGGY
20,Cerrado,CE_31_ANNA,428,5.235987755982988,ANNA
20,Cerrado,CE_34_DONACIDA,382,5.235987755982988,DONACIDA
20,Pantanal,PA_03_BANDAID,18,5.235987755982988,BANDAID
20,Pantanal,PA_05_KELLY,19,5.235987755982988,KELLY
20,Pantanal,PA_08_BENJAMIN,41,5.235987755982988,BENJAMIN
20,Pantanal,PA_09_SONIAMADALENA,29,5.235987755982988,SONIAMADALENA
20,Pantanal,PA_10_VIVEK,61,5.235987755982988,VIVEK
20,Pantanal,PA_11_LUIS,10,5.235987755982988,LUIS
20,Pantanal,PA_12_FELIPPE,3,5.235987755982988,FELIPPE
20,Pantanal,PA_13_RITA,29,5.235987755982988,RITA
20,Pantanal,PA_15_MORENA,178,5.235987755982988,MORENA
20,Pantanal,PA_16_DORA,35,5.235987755982988,DORA
20,Pantanal,PA_18_NIC,24,5.235987755982988,NIC
20,Pantanal,PA_19_SERGIAO,544,5.235987755982988,SERGIAO
20,Pantanal,PA_20_SY,55,5.235987755982988,SY
20,Pantanal,PA_21_CAIO,22,5.235987755982988,CAIO
20,Pantanal,PA_22_EMILIO,3,5.235987755982988,EMILIO
20,Pantanal,PA_23_RICK,47,5.235987755982988,RICK
20,Pantanal,PA_24_LESLIE,34,5.235987755982988,LESLIE
20,Pantanal,PA_26_SACHIN,24,5.235987755982988,SACHIN
20,Pantanal,PA_28_DUDA,467,5.235987755982988,DUDA
20,Pantanal,PA_29_KARIN,13,5.235987755982988,KARIN
20,Pantanal,PA_30_NELSAO,33,5.235987755982988,NELSAO
20,Pantanal,PA_31_JORDANO,33,5.235987755982988,JORDANO
20,Pantanal,PA_33_GABRIELA,35,5.235987755982988,GABRIELA
20,Pantanal,PA_34_CARIJO,409,5.235987755982988,CARIJO
20,Pantanal,PA_36_MICHELE,48,5.235987755982988,MICHELE
20,Pantanal,PA_38_CASSANDRA,22,5.235987755982988,CASSANDRA
20,Pantanal,PA_40_MALU,558,5.235987755982988,MALU
20,Pantanal,PA_47_MORENINHO,318,5.235987755982988,MORENINHO
20,Pantanal,PA_48_TED,19,5.235987755982988,TED
20,Pantanal,PA_49_WALLY,450,5.235987755982988,WALLY
20,Pantanal,PA_51_MUCCI,199,5.235987755982988,MUCCI
20,Pantanal,PA_52_WIE,82,5.235987755982988,WIE
20,Pantanal,PA_54_PAULONA,557,5.235987755982988,PAULONA
20,Pantanal,PA_58_LIANA,310,5.235987755982988,LIANA
20,Pantanal,PA_59_POPEYE,207,5.235987755982988,POPEYE
20,Pantanal,PA_61_DOINHO,49,5.235987755982988,DOINHO
20,Pantanal,PA_62_PRETINHO,13,5.235987755982988,PRETINHO
20,Pantanal,PA_64_COLUMBUS,5,5.235987755982988,COLUMBUS
20,Pantanal,PA_65_VALENTINA,86,5.235987755982988,VALENTINA
20,Pantanal,PA_67_CARMINHA,32,5.235987755982988,CARMINHA
20,Pantanal,PA_68_FAROFO,325,5.235987755982988,FAROFO
20,Pantanal,PA_69_ANGELINA,141,5.235987755982988,ANGELINA
20,Pantanal,PA_71_SIDNEY,118,5.235987755982988,SIDNEY
20,Pantanal,PA_74_LAURO,139,5.235987755982988,LAURO
20,Pantanal,PA_82_DONNA,18,5.235987755982988,DONNA
20,Pantanal,PA_86_CUZINHO,327,5.235987755982988,CUZINHO
21,Atlantic Forest,AF_01_JOANA,68,5.497787143782138,JOANA
21,Atlantic Forest,AF_02_PAULETE,34,5.497787143782138,PAULETE
21,Atlantic Forest,AF_05_CHUCHU,18,5.497787143782138,CHUCHU
21,Atlantic Forest,AF_12_PATRICIA,19,5.497787143782138,PATRICIA
21,Atlantic Forest,AF_14_JAMESBOND,29,5.497787143782138,JAMESBOND
21,Atlantic Forest,AF_15_GEORGETE,17,5.497787143782138,GEORGETE
21,Atlantic Forest,AF_17_ESPERTA,2,5.497787143782138,ESPERTA
21,Atlantic Forest,AF_20_CHICO,27,5.497787143782138,CHICO
21,Atlantic Forest,AF_23_TONHA,44,5.497787143782138,TONHA
21,Atlantic Forest,AF_24_TINA,27,5.497787143782138,TINA
21,Atlantic Forest,AF_25_MAMA,12,5.497787143782138,MAMA
21,Cerrado,CE_03_LOU,508,5.497787143782138,LOU
21,Cerrado,CE_04_TITI,197,5.497787143782138,TITI
21,Cerrado,CE_08_COLOMBINA,32,5.497787143782138,COLOMBINA
21,Cerrado,CE_09_PANA,30,5.497787143782138,PANA
21,Cerrado,CE_10_ELIS,18,5.497787143782138,ELIS
21,Cerrado,CE_11_ZACA,125,5.497787143782138,ZACA
21,Cerrado,CE_13_SULI,50,5.497787143782138,SULI
21,Cerrado,CE_15_KURUKA,69,5.497787143782138,KURUKA
21,Cerrado,CE_17_ARNO,245,5.497787143782138,ARNO
21,Cerrado,CE_21_ZEMARIA,397,5.497787143782138,ZEMARIA
21,Cerrado,CE_22_ZEFA,83,5.497787143782138,ZEFA
21,Cerrado,CE_23_CARABI,483,5.497787143782138,CARABI
21,Cerrado,CE_25_SEGRE,456,5.497787143782138,SEGRE
21,Cerrado,CE_27_DONALINA,40,5.497787143782138,DONALINA
21,Cerrado,CE_28_ZIGGY,408,5.497787143782138,ZIGGY
21,Cerrado,CE_31_ANNA,424,5.497787143782138,ANNA
21,Cerrado,CE_34_DONACIDA,387,5.497787143782138,DONACIDA
21,Pantanal,PA_03_BANDAID,18,5.497787143782138,BANDAID
21,Pantanal,PA_05_KELLY,17,5.497787143782138,KELLY
21,Pantanal,PA_08_BENJAMIN,29,5.497787143782138,BENJAMIN
21,Pantanal,PA_09_SONIAMADALENA,21,5.497787143782138,SONIAMADALENA
21,Pantanal,PA_10_VIVEK,24,5.497787143782138,VIVEK
21,Pantanal,PA_11_LUIS,16,5.497787143782138,LUIS
21,Pantanal,PA_12_FELIPPE,3,5.497787143782138,FELIPPE
21,Pantanal,PA_13_RITA,22,5.497787143782138,RITA
21,Pantanal,PA_15_MORENA,119,5.497787143782138,MORENA
21,Pantanal,PA_16_DORA,29,5.497787143782138,DORA
21,Pantanal,PA_18_NIC,7,5.497787143782138,NIC
21,Pantanal,PA_19_SERGIAO,536,5.497787143782138,SERGIAO
21,Pantanal,PA_20_SY,57,5.497787143782138,SY
21,Pantanal,PA_21_CAIO,4,5.497787143782138,CAIO
21,Pantanal,PA_22_EMILIO,4,5.497787143782138,EMILIO
21,Pantanal,PA_23_RICK,35,5.497787143782138,RICK
21,Pantanal,PA_24_LESLIE,26,5.497787143782138,LESLIE
21,Pantanal,PA_26_SACHIN,13,5.497787143782138,SACHIN
21,Pantanal,PA_28_DUDA,521,5.497787143782138,DUDA
21,Pantanal,PA_29_KARIN,5,5.497787143782138,KARIN
21,Pantanal,PA_30_NELSAO,24,5.497787143782138,NELSAO
21,Pantanal,PA_31_JORDANO,14,5.497787143782138,JORDANO
21,Pantanal,PA_33_GABRIELA,30,5.497787143782138,GABRIELA
21,Pantanal,PA_34_CARIJO,456,5.497787143782138,CARIJO
21,Pantanal,PA_36_MICHELE,45,5.497787143782138,MICHELE
21,Pantanal,PA_38_CASSANDRA,6,5.497787143782138,CASSANDRA
21,Pantanal,PA_40_MALU,542,5.497787143782138,MALU
21,Pantanal,PA_47_MORENINHO,347,5.497787143782138,MORENINHO
21,Pantanal,PA_48_TED,21,5.497787143782138,TED
21,Pantanal,PA_49_WALLY,439,5.497787143782138,WALLY
21,Pantanal,PA_51_MUCCI,200,5.497787143782138,MUCCI
21,Pantanal,PA_52_WIE,77,5.497787143782138,WIE
21,Pantanal,PA_54_PAULONA,558,5.497787143782138,PAULONA
21,Pantanal,PA_58_LIANA,334,5.497787143782138,LIANA
21,Pantanal,PA_59_POPEYE,195,5.497787143782138,POPEYE
21,Pantanal,PA_61_DOINHO,63,5.497787143782138,DOINHO
21,Pantanal,PA_62_PRETINHO,10,5.497787143782138,PRETINHO
21,Pantanal,PA_64_COLUMBUS,6,5.497787143782138,COLUMBUS
21,Pantanal,PA_65_VALENTINA,77,5.497787143782138,VALENTINA
21,Pantanal,PA_67_CARMINHA,29,5.497787143782138,CARMINHA
21,Pantanal,PA_68_FAROFO,335,5.497787143782138,FAROFO
21,Pantanal,PA_69_ANGELINA,127,5.497787143782138,ANGELINA
21,Pantanal,PA_71_SIDNEY,124,5.497787143782138,SIDNEY
21,Pantanal,PA_74_LAURO,145,5.497787143782138,LAURO
21,Pantanal,PA_82_DONNA,17,5.497787143782138,DONNA
21,Pantanal,PA_86_CUZINHO,327,5.497787143782138,CUZINHO
22,Atlantic Forest,AF_01_JOANA,29,5.759586531581287,JOANA
22,Atlantic Forest,AF_02_PAULETE,17,5.759586531581287,PAULETE
22,Atlantic Forest,AF_05_CHUCHU,9,5.759586531581287,CHUCHU
22,Atlantic Forest,AF_12_PATRICIA,14,5.759586531581287,PATRICIA
22,Atlantic Forest,AF_14_JAMESBOND,15,5.759586531581287,JAMESBOND
22,Atlantic Forest,AF_15_GEORGETE,11,5.759586531581287,GEORGETE
22,Atlantic Forest,AF_17_ESPERTA,1,5.759586531581287,ESPERTA
22,Atlantic Forest,AF_20_CHICO,15,5.759586531581287,CHICO
22,Atlantic Forest,AF_23_TONHA,17,5.759586531581287,TONHA
22,Atlantic Forest,AF_24_TINA,21,5.759586531581287,TINA
22,Atlantic Forest,AF_25_MAMA,9,5.759586531581287,MAMA
22,Cerrado,CE_03_LOU,486,5.759586531581287,LOU
22,Cerrado,CE_04_TITI,192,5.759586531581287,TITI
22,Cerrado,CE_08_COLOMBINA,32,5.759586531581287,COLOMBINA
22,Cerrado,CE_09_PANA,40,5.759586531581287,PANA
22,Cerrado,CE_10_ELIS,11,5.759586531581287,ELIS
22,Cerrado,CE_11_ZACA,125,5.759586531581287,ZACA
22,Cerrado,CE_13_SULI,53,5.759586531581287,SULI
22,Cerrado,CE_15_KURUKA,70,5.759586531581287,KURUKA
22,Cerrado,CE_17_ARNO,244,5.759586531581287,ARNO
22,Cerrado,CE_21_ZEMARIA,390,5.759586531581287,ZEMARIA
22,Cerrado,CE_22_ZEFA,83,5.759586531581287,ZEFA
22,Cerrado,CE_23_CARABI,466,5.759586531581287,CARABI
22,Cerrado,CE_25_SEGRE,457,5.759586531581287,SEGRE
22,Cerrado,CE_27_DONALINA,40,5.759586531581287,DONALINA
22,Cerrado,CE_28_ZIGGY,404,5.759586531581287,ZIGGY
22,Cerrado,CE_31_ANNA,420,5.759586531581287,ANNA
22,Cerrado,CE_34_DONACIDA,380,5.759586531581287,DONACIDA
22,Pantanal,PA_03_BANDAID,7,5.759586531581287,BANDAID
22,Pantanal,PA_05_KELLY,11,5.759586531581287,KELLY
22,Pantanal,PA_08_BENJAMIN,33,5.759586531581287,BENJAMIN
22,Pantanal,PA_09_SONIAMADALENA,22,5.759586531581287,SONIAMADALENA
22,Pantanal,PA_10_VIVEK,48,5.759586531581287,VIVEK
22,Pantanal,PA_11_LUIS,6,5.759586531581287,LUIS
22,Pantanal,PA_12_FELIPPE,2,5.759586531581287,FELIPPE
22,Pantanal,PA_13_RITA,30,5.759586531581287,RITA
22,Pantanal,PA_15_MORENA,151,5.759586531581287,MORENA
22,Pantanal,PA_16_DORA,12,5.759586531581287,DORA
22,Pantanal,PA_18_NIC,16,5.759586531581287,NIC
22,Pantanal,PA_19_SERGIAO,530,5.759586531581287,SERGIAO
22,Pantanal,PA_20_SY,58,5.759586531581287,SY
22,Pantanal,PA_21_CAIO,12,5.759586531581287,CAIO
22,Pantanal,PA_22_EMILIO,3,5.759586531581287,EMILIO
22,Pantanal,PA_23_RICK,25,5.759586531581287,RICK
22,Pantanal,PA_24_LESLIE,10,5.759586531581287,LESLIE
22,Pantanal,PA_26_SACHIN,21,5.759586531581287,SACHIN
22,Pantanal,PA_28_DUDA,499,5.759586531581287,DUDA
22,Pantanal,PA_29_KARIN,10,5.759586531581287,KARIN
22,Pantanal,PA_30_NELSAO,11,5.759586531581287,NELSAO
22,Pantanal,PA_31_JORDANO,22,5.759586531581287,JORDANO
22,Pantanal,PA_33_GABRIELA,26,5.759586531581287,GABRIELA
22,Pantanal,PA_34_CARIJO,426,5.759586531581287,CARIJO
22,Pantanal,PA_36_MICHELE,45,5.759586531581287,MICHELE
22,Pantanal,PA_38_CASSANDRA,14,5.759586531581287,CASSANDRA
22,Pantanal,PA_40_MALU,537,5.759586531581287,MALU
22,Pantanal,PA_47_MORENINHO,329,5.759586531581287,MORENINHO
22,Pantanal,PA_48_TED,16,5.759586531581287,TED
22,Pantanal,PA_49_WALLY,422,5.759586531581287,WALLY
22,Pantanal,PA_51_MUCCI,196,5.759586531581287,MUCCI
22,Pantanal,PA_52_WIE,72,5.759586531581287,WIE
22,Pantanal,PA_54_PAULONA,533,5.759586531581287,PAULONA
22,Pantanal,PA_58_LIANA,327,5.759586531581287,LIANA
22,Pantanal,PA_59_POPEYE,200,5.759586531581287,POPEYE
22,Pantanal,PA_61_DOINHO,55,5.759586531581287,DOINHO
22,Pantanal,PA_62_PRETINHO,13,5.759586531581287,PRETINHO
22,Pantanal,PA_64_COLUMBUS,2,5.759586531581287,COLUMBUS
22,Pantanal,PA_65_VALENTINA,76,5.759586531581287,VALENTINA
22,Pantanal,PA_67_CARMINHA,32,5.759586531581287,CARMINHA
22,Pantanal,PA_68_FAROFO,312,5.759586531581287,FAROFO
22,Pantanal,PA_69_ANGELINA,127,5.759586531581287,ANGELINA
22,Pantanal,PA_71_SIDNEY,124,5.759586531581287,SIDNEY
22,Pantanal,PA_74_LAURO,133,5.759586531581287,LAURO
22,Pantanal,PA_82_DONNA,21,5.759586531581287,DONNA
22,Pantanal,PA_86_CUZINHO,308,5.759586531581287,CUZINHO
23,Atlantic Forest,AF_01_JOANA,30,6.021385919380436,JOANA
23,Atlantic Forest,AF_02_PAULETE,24,6.021385919380436,PAULETE
23,Atlantic Forest,AF_05_CHUCHU,9,6.021385919380436,CHUCHU
23,Atlantic Forest,AF_12_PATRICIA,8,6.021385919380436,PATRICIA
23,Atlantic Forest,AF_14_JAMESBOND,15,6.021385919380436,JAMESBOND
23,Atlantic Forest,AF_15_GEORGETE,10,6.021385919380436,GEORGETE
23,Atlantic Forest,AF_17_ESPERTA,1,6.021385919380436,ESPERTA
23,Atlantic Forest,AF_20_CHICO,17,6.021385919380436,CHICO
23,Atlantic Forest,AF_23_TONHA,18,6.021385919380436,TONHA
23,Atlantic Forest,AF_24_TINA,15,6.021385919380436,TINA
23,Atlantic Forest,AF_25_MAMA,5,6.021385919380436,MAMA
23,Cerrado,CE_03_LOU,502,6.021385919380436,LOU
23,Cerrado,CE_04_TITI,186,6.021385919380436,TITI
23,Cerrado,CE_08_COLOMBINA,31,6.021385919380436,COLOMBINA
23,Cerrado,CE_09_PANA,27,6.021385919380436,PANA
23,Cerrado,CE_10_ELIS,10,6.021385919380436,ELIS
23,Cerrado,CE_11_ZACA,129,6.021385919380436,ZACA
23,Cerrado,CE_13_SULI,57,6.021385919380436,SULI
23,Cerrado,CE_15_KURUKA,70,6.021385919380436,KURUKA
23,Cerrado,CE_17_ARNO,244,6.021385919380436,ARNO
23,Cerrado,CE_21_ZEMARIA,394,6.021385919380436,ZEMARIA
23,Cerrado,CE_22_ZEFA,82,6.021385919380436,ZEFA
23,Cerrado,CE_23_CARABI,486,6.021385919380436,CARABI
23,Cerrado,CE_25_SEGRE,466,6.021385919380436,SEGRE
23,Cerrado,CE_27_DONALINA,38,6.021385919380436,DONALINA
23,Cerrado,CE_28_ZIGGY,402,6.021385919380436,ZIGGY
23,Cerrado,CE_31_ANNA,428,6.021385919380436,ANNA
23,Cerrado,CE_34_DONACIDA,380,6.021385919380436,DONACIDA
23,Pantanal,PA_03_BANDAID,5,6.021385919380436,BANDAID
23,Pantanal,PA_05_KELLY,6,6.021385919380436,KELLY
23,Pantanal,PA_08_BENJAMIN,28,6.021385919380436,BENJAMIN
23,Pantanal,PA_09_SONIAMADALENA,27,6.021385919380436,SONIAMADALENA
23,Pantanal,PA_10_VIVEK,28,6.021385919380436,VIVEK
23,Pantanal,PA_11_LUIS,7,6.021385919380436,LUIS
23,Pantanal,PA_12_FELIPPE,4,6.021385919380436,FELIPPE
23,Pantanal,PA_13_RITA,29,6.021385919380436,RITA
23,Pantanal,PA_15_MORENA,122,6.021385919380436,MORENA
23,Pantanal,PA_16_DORA,22,6.021385919380436,DORA
23,Pantanal,PA_18_NIC,13,6.021385919380436,NIC
23,Pantanal,PA_19_SERGIAO,537,6.021385919380436,SERGIAO
23,Pantanal,PA_20_SY,55,6.021385919380436,SY
23,Pantanal,PA_21_CAIO,9,6.021385919380436,CAIO
23,Pantanal,PA_22_EMILIO,3,6.021385919380436,EMILIO
23,Pantanal,PA_23_RICK,31,6.021385919380436,RICK
23,Pantanal,PA_24_LESLIE,19,6.021385919380436,LESLIE
23,Pantanal,PA_26_SACHIN,16,6.021385919380436,SACHIN
23,Pantanal,PA_28_DUDA,540,6.021385919380436,DUDA
23,Pantanal,PA_29_KARIN,3,6.021385919380436,KARIN
23,Pantanal,PA_30_NELSAO,17,6.021385919380436,NELSAO
23,Pantanal,PA_31_JORDANO,24,6.021385919380436,JORDANO
23,Pantanal,PA_33_GABRIELA,29,6.021385919380436,GABRIELA
23,Pantanal,PA_34_CARIJO,471,6.021385919380436,CARIJO
23,Pantanal,PA_36_MICHELE,42,6.021385919380436,MICHELE
23,Pantanal,PA_38_CASSANDRA,9,6.021385919380436,CASSANDRA
23,Pantanal,PA_40_MALU,541,6.021385919380436,MALU
23,Pantanal,PA_47_MORENINHO,346,6.021385919380436,MORENINHO
23,Pantanal,PA_48_TED,25,6.021385919380436,TED
23,Pantanal,PA_49_WALLY,407,6.021385919380436,WALLY
23,Pantanal,PA_51_MUCCI,208,6.021385919380436,MUCCI
23,Pantanal,PA_52_WIE,75,6.021385919380436,WIE
23,Pantanal,PA_54_PAULONA,530,6.021385919380436,PAULONA
23,Pantanal,PA_58_LIANA,354,6.021385919380436,LIANA
23,Pantanal,PA_59_POPEYE,203,6.021385919380436,POPEYE
23,Pantanal,PA_61_DOINHO,76,6.021385919380436,DOINHO
23,Pantanal,PA_62_PRETINHO,20,6.021385919380436,PRETINHO
23,Pantanal,PA_64_COLUMBUS,2,6.021385919380436,COLUMBUS
23,Pantanal,PA_65_VALENTINA,83,6.021385919380436,VALENTINA
23,Pantanal,PA_67_CARMINHA,29,6.021385919380436,CARMINHA
23,Pantanal,PA_68_FAROFO,326,6.021385919380436,FAROFO
23,Pantanal,PA_69_ANGELINA,125,6.021385919380436,ANGELINA
23,Pantanal,PA_71_SIDNEY,124,6.021385919380436,SIDNEY
23,Pantanal,PA_74_LAURO,152,6.021385919380436,LAURO
23,Pantanal,PA_82_DONNA,25,6.021385919380436,DONNA
23,Pantanal,PA_86_CUZINHO,312,6.021385919380436,CUZINHO
