hour,Biome,individual_local_identifier,count,radian,individual_name
21,Atlantic Forest,AF_12_PATRICIA,1,5.497787143782138,PATRICIA
21,Atlantic Forest,AF_14_JAMESBOND,1,5.497787143782138,JAMESBOND
21,Atlantic Forest,AF_15_GEORGETE,1,5.497787143782138,GEORGETE
21,Atlantic Forest,AF_17_ESPERTA,1,5.497787143782138,ESPERTA
21,Atlantic Forest,AF_20_CHICO,1,5.497787143782138,CHICO
21,Atlantic Forest,AF_23_TONHA,1,5.497787143782138,TONHA
21,Atlantic Forest,AF_24_TINA,1,5.497787143782138,TINA
21,Atlantic Forest,AF_25_MAMA,1,5.497787143782138,MAMA
21,Cerrado,CE_03_LOU,1,5.497787143782138,LOU
21,Cerrado,CE_04_TITI,1,5.497787143782138,TITI
21,Cerrado,CE_08_COLOMBINA,1,5.497787143782138,COLOMBINA
21,Cerrado,CE_09_PANA,1,5.497787143782138,PANA
21,Cerrado,CE_10_ELIS,1,5.497787143782138,ELIS
21,Cerrado,CE_11_ZACA,1,5.497787143782138,ZACA
21,Cerrado,CE_13_SULI,1,5.497787143782138,SULI
21,Cerrado,CE_15_KURUKA,1,5.497787143782138,KURUKA
21,Cerrado,CE_17_ARNO,1,5.497787143782138,ARNO
21,Cerrado,CE_21_ZEMARIA,1,5.497787143782138,ZEMARIA
21,Cerrado,CE_22_ZEFA,1,5.497787143782138,ZEFA
21,Cerrado,CE_23_CARABI,1,5.497787143782138,CARABI
21,Cerrado,CE_25_SEGRE,1,5.497787143782138,SEGRE
21,Cerrado,CE_27_DONALINA,1,5.497787143782138,DONALINA
21,Cerrado,CE_28_ZIGGY,1,5.497787143782138,ZIGGY
21,Cerrado,CE_31_ANNA,1,5.497787143782138,ANNA
21,Cerrado,CE_34_DONACIDA,1,5.497787143782138,DONACIDA
21,Pantanal,PA_03_BANDAID,1,5.497787143782138,BANDAID
21,Pantanal,PA_05_KELLY,1,5.497787143782138,KELLY
21,Pantanal,PA_08_BENJAMIN,1,5.497787143782138,BENJAMIN
21,Pantanal,PA_09_SONIAMADALENA,1,5.497787143782138,SONIAMADALENA
21,Pantanal,PA_10_VIVEK,1,5.497787143782138,VIVEK
21,Pantanal,PA_11_LUIS,1,5.497787143782138,LUIS
21,Pantanal,PA_12_FELIPPE,1,5.497787143782138,FELIPPE
21,Pantanal,PA_13_RITA,1,5.497787143782138,RITA
21,Pantanal,PA_15_MORENA,1,5.497787143782138,MORENA
21,Pantanal,PA_16_DORA,1,5.497787143782138,DORA
21,Pantanal,PA_18_NIC,1,5.497787143782138,NIC
21,Pantanal,PA_19_SERGIAO,1,5.497787143782138,SERGIAO
21,Pantanal,PA_20_SY,1,5.497787143782138,SY
21,Pantanal,PA_21_CAIO,1,5.497787143782138,CAIO
21,Pantanal,PA_22_EMILIO,1,5.497787143782138,EMILIO
21,Pantanal,PA_23_RICK,1,5.497787143782138,RICK
21,Pantanal,PA_24_LESLIE,1,5.497787143782138,LESLIE
21,Pantanal,PA_26_SACHIN,1,5.497787143782138,SACHIN
21,Pantanal,PA_28_DUDA,1,5.497787143782138,DUDA
21,Pantanal,PA_29_KARIN,1,5.497787143782138,KARIN
21,Pantanal,PA_30_NELSAO,1,5.497787143782138,NELSAO
21,Pantanal,PA_31_JORDANO,1,5.497787143782138,JORDANO
21,Pantanal,PA_33_GABRIELA,1,5.497787143782138,GABRIELA
21,Pantanal,PA_34_CARIJO,1,5.497787143782138,CARIJO
21,Pantanal,PA_36_MICHELE,1,5.497787143782138,MICHELE
21,Pantanal,PA_38_CASSANDRA,1,5.497787143782138,CASSANDRA
21,Pantanal,PA_40_MALU,1,5.497787143782138,MALU
21,Pantanal,PA_47_MORENINHO,1,5.497787143782138,MORENINHO
21,Pantanal,PA_48_TED,1,5.497787143782138,TED
21,Pantanal,PA_49_WALLY,1,5.497787143782138,WALLY
21,Pantanal,PA_51_MUCCI,1,5.497787143782138,MUCCI
21,Pantanal,PA_52_WIE,1,5.497787143782138,WIE
21,Pantanal,PA_54_PAULONA,1,5.497787143782138,PAULONA
21,Pantanal,PA_58_LIANA,1,5.497787143782138,LIANA
21,Pantanal,PA_59_POPEYE,1,5.497787143782138,POPEYE
21,Pantanal,PA_61_DOINHO,1,5.497787143782138,DOINHO
21,Pantanal,PA_62_PRETINHO,1,5.497787143782138,PRETINHO
21,Pantanal,PA_64_COLUMBUS,1,5.497787143782138,COLUMBUS
21,Pantanal,PA_65_VALENTINA,1,5.497787143782138,VALENTINA
21,Pantanal,PA_67_CARMINHA,1,5.497787143782138,CARMINHA
21,Pantanal,PA_68_FAROFO,1,5.497787143782138,FAROFO
21,Pantanal,PA_69_ANGELINA,1,5.497787143782138,ANGELINA
21,Pantanal,PA_71_SIDNEY,1,5.497787143782138,SIDNEY
21,Pantanal,PA_74_LAURO,1,5.497787143782138,LAURO
21,Pantanal,PA_82_DONNA,1,5.497787143782138,DONNA
21,Pantanal,PA_86_CUZINHO,1,5.497787143782138,CUZINHO
22,Atlantic Forest,AF_01_JOANA,1,5.759586531581287,JOANA
22,Atlantic Forest,AF_02_PAULETE,1,5.759586531581287,PAULETE
22,Atlantic Forest,AF_05_CHUCHU,1,5.759586531581287,CHUCHU
22,Atlantic Forest,AF_12_PATRICIA,1,5.759586531581287,PATRICIA
22,Atlantic Forest,AF_14_JAMESBOND,1,5.759586531581287,JAMESBOND
22,Atlantic Forest,AF_15_GEORGETE,1,5.759586531581287,GEORGETE
22,Atlantic Forest,AF_17_ESPERTA,1,5.759586531581287,ESPERTA
22,Atlantic Forest,AF_20_CHICO,1,5.759586531581287,CHICO
22,Atlantic Forest,AF_23_TONHA,1,5.759586531581287,TONHA
22,Atlantic Forest,AF_24_TINA,1,5.759586531581287,TINA
22,Atlantic Forest,AF_25_MAMA,1,5.759586531581287,MAMA
22,Cerrado,CE_03_LOU,1,5.759586531581287,LOU
22,Cerrado,CE_04_TITI,1,5.759586531581287,TITI
22,Cerrado,CE_08_COLOMBINA,1,5.759586531581287,COLOMBINA
22,Cerrado,CE_09_PANA,1,5.759586531581287,PANA
22,Cerrado,CE_10_ELIS,1,5.759586531581287,ELIS
22,Cerrado,CE_11_ZACA,1,5.759586531581287,ZACA
22,Cerrado,CE_13_SULI,1,5.759586531581287,SULI
22,Cerrado,CE_15_KURUKA,1,5.759586531581287,KURUKA
22,Cerrado,CE_17_ARNO,1,5.759586531581287,ARNO
22,Cerrado,CE_21_ZEMARIA,1,5.759586531581287,ZEMARIA
22,Cerrado,CE_22_ZEFA,1,5.759586531581287,ZEFA
22,Cerrado,CE_23_CARABI,1,5.759586531581287,CARABI
22,Cerrado,CE_25_SEGRE,1,5.759586531581287,SEGRE
22,Cerrado,CE_27_DONALINA,1,5.759586531581287,DONALINA
22,Cerrado,CE_28_ZIGGY,1,5.759586531581287,ZIGGY
22,Cerrado,CE_31_ANNA,1,5.759586531581287,ANNA
22,Cerrado,CE_34_DONACIDA,1,5.759586531581287,DONACIDA
22,Pantanal,PA_03_BANDAID,1,5.759586531581287,BANDAID
22,Pantanal,PA_05_KELLY,1,5.759586531581287,KELLY
22,Pantanal,PA_08_BENJAMIN,1,5.759586531581287,BENJAMIN
22,Pantanal,PA_09_SONIAMADALENA,1,5.759586531581287,SONIAMADALENA
22,Pantanal,PA_10_VIVEK,1,5.759586531581287,VIVEK
22,Pantanal,PA_11_LUIS,1,5.759586531581287,LUIS
22,Pantanal,PA_12_FELIPPE,1,5.759586531581287,FELIPPE
22,Pantanal,PA_13_RITA,1,5.759586531581287,RITA
22,Pantanal,PA_15_MORENA,1,5.759586531581287,MORENA
22,Pantanal,PA_16_DORA,1,5.759586531581287,DORA
22,Pantanal,PA_18_NIC,1,5.759586531581287,NIC
22,Pantanal,PA_19_SERGIAO,1,5.759586531581287,SERGIAO
22,Pantanal,PA_20_SY,1,5.759586531581287,SY
22,Pantanal,PA_21_CAIO,1,5.759586531581287,CAIO
22,Pantanal,PA_22_EMILIO,1,5.759586531581287,EMILIO
22,Pantanal,PA_23_RICK,1,5.759586531581287,RICK
22,Pantanal,PA_24_LESLIE,1,5.759586531581287,LESLIE
22,Pantanal,PA_26_SACHIN,1,5.759586531581287,SACHIN
22,Pantanal,PA_28_DUDA,1,5.759586531581287,DUDA
22,Pantanal,PA_29_KARIN,1,5.759586531581287,KARIN
22,Pantanal,PA_30_NELSAO,1,5.759586531581287,NELSAO
22,Pantanal,PA_31_JORDANO,1,5.759586531581287,JORDANO
22,Pantanal,PA_33_GABRIELA,1,5.759586531581287,GABRIELA
22,Pantanal,PA_34_CARIJO,1,5.759586531581287,CARIJO
22,Pantanal,PA_36_MICHELE,1,5.759586531581287,MICHELE
22,Pantanal,PA_38_CASSANDRA,1,5.759586531581287,CASSANDRA
22,Pantanal,PA_40_MALU,1,5.759586531581287,MALU
22,Pantanal,PA_47_MORENINHO,1,5.759586531581287,MORENINHO
22,Pantanal,PA_48_TED,1,5.759586531581287,TED
22,Pantanal,PA_49_WALLY,1,5.759586531581287,WALLY
22,Pantanal,PA_51_MUCCI,1,5.759586531581287,MUCCI
22,Pantanal,PA_52_WIE,1,5.759586531581287,WIE
22,Pantanal,PA_54_PAULONA,1,5.759586531581287,PAULONA
22,Pantanal,PA_58_LIANA,1,5.759586531581287,LIANA
22,Pantanal,PA_59_POPEYE,1,5.759586531581287,POPEYE
22,Pantanal,PA_61_DOINHO,1,5.759586531581287,DOINHO
22,Pantanal,PA_62_PRETINHO,1,5.759586531581287,PRETINHO
22,Pantanal,PA_64_COLUMBUS,1,5.759586531581287,COLUMBUS
22,Pantanal,PA_65_VALENTINA,1,5.759586531581287,VALENTINA
22,Pantanal,PA_67_CARMINHA,1,5.759586531581287,CARMINHA
22,Pantanal,PA_68_FAROFO,1,5.759586531581287,FAROFO
22,Pantanal,PA_69_ANGELINA,1,5.759586531581287,ANGELINA
22,Pantanal,PA_71_SIDNEY,1,5.759586531581287,SIDNEY
22,Pantanal,PA_74_LAURO,1,5.759586531581287,LAURO
22,Pantanal,PA_82_DONNA,1,5.759586531581287,DONNA
22,Pantanal,PA_86_CUZINHO,1,5.759586531581287,CUZINHO
23,Atlantic Forest,AF_01_JOANA,1,6.021385919380436,JOANA
23,Atlantic Forest,AF_02_PAULETE,1,6.021385919380436,PAULETE
23,Atlantic Forest,AF_05_CHUCHU,1,6.021385919380436,CHUCHU
23,Atlantic Forest,AF_12_PATRICIA,1,6.021385919380436,PATRICIA
23,Atlantic Forest,AF_14_JAMESBOND,1,6.021385919380436,JAMESBOND
23,Atlantic Forest,AF_15_GEORGETE,1,6.021385919380436,GEORGETE
23,Atlantic Forest,AF_17_ESPERTA,1,6.021385919380436,ESPERTA
23,Atlantic Forest,AF_20_CHICO,1,6.021385919380436,CHICO
23,Atlantic Forest,AF_23_TONHA,1,6.021385919380436,TONHA
23,Atlantic Forest,AF_24_TINA,1,6.021385919380436,TINA
23,Atlantic Forest,AF_25_MAMA,1,6.021385919380436,MAMA
23,Cerrado,CE_03_LOU,1,6.021385919380436,LOU
23,Cerrado,CE_04_TITI,1,6.021385919380436,TITI
23,Cerrado,CE_08_COLOMBINA,1,6.021385919380436,COLOMBINA
23,Cerrado,CE_09_PANA,1,6.021385919380436,PANA
23,Cerrado,CE_10_ELIS,1,6.021385919380436,ELIS
23,Cerrado,CE_11_ZACA,1,6.021385919380436,ZACA
23,Cerrado,CE_13_SULI,1,6.021385919380436,SULI
23,Cerrado,CE_15_KURUKA,1,6.021385919380436,KURUKA
23,Cerrado,CE_17_ARNO,1,6.021385919380436,ARNO
23,Cerrado,CE_21_ZEMARIA,1,6.021385919380436,ZEMARIA
23,Cerrado,CE_22_ZEFA,1,6.021385919380436,ZEFA
23,Cerrado,CE_23_CARABI,1,6.021385919380436,CARABI
23,Cerrado,CE_25_SEGRE,1,6.021385919380436,SEGRE
23,Cerrado,CE_27_DONALINA,1,6.021385919380436,DONALINA
23,Cerrado,CE_28_ZIGGY,1,6.021385919380436,ZIGGY
23,Cerrado,CE_31_ANNA,1,6.021385919380436,ANNA
23,Cerrado,CE_34_DONACIDA,1,6.021385919380436,DONACIDA
23,Pantanal,PA_03_BANDAID,1,6.021385919380436,BANDAID
23,Pantanal,PA_05_KELLY,1,6.021385919380436,KELLY
23,Pantanal,PA_08_BENJAMIN,1,6.021385919380436,BENJAMIN
23,Pantanal,PA_09_SONIAMADALENA,1,6.021385919380436,SONIAMADALENA
23,Pantanal,PA_10_VIVEK,1,6.021385919380436,VIVEK
23,Pantanal,PA_11_LUIS,1,6.021385919380436,LUIS
23,Pantanal,PA_12_FELIPPE,1,6.021385919380436,FELIPPE
23,Pantanal,PA_13_RITA,1,6.021385919380436,RITA
23,Pantanal,PA_15_MORENA,1,6.021385919380436,MORENA
23,Pantanal,PA_16_DORA,1,6.021385919380436,DORA
23,Pantanal,PA_18_NIC,1,6.021385919380436,NIC
23,Pantanal,PA_19_SERGIAO,1,6.021385919380436,SERGIAO
23,Pantanal,PA_20_SY,1,6.021385919380436,SY
23,Pantanal,PA_21_CAIO,1,6.021385919380436,CAIO
23,Pantanal,PA_22_EMILIO,1,6.021385919380436,EMILIO
23,Pantanal,PA_23_RICK,1,6.021385919380436,RICK
23,Pantanal,PA_24_LESLIE,1,6.021385919380436,LESLIE
23,Pantanal,PA_26_SACHIN,1,6.021385919380436,SACHIN
23,Pantanal,PA_28_DUDA,1,6.021385919380436,DUDA
23,Pantanal,PA_29_KARIN,1,6.021385919380436,KARIN
23,Pantanal,PA_30_NELSAO,1,6.021385919380436,NELSAO
23,Pantanal,PA_31_JORDANO,1,6.021385919380436,JORDANO
23,Pantanal,PA_33_GABRIELA,1,6.021385919380436,GABRIELA
23,Pantanal,PA_34_CARIJO,1,6.021385919380436,CARIJO
23,Pantanal,PA_36_MICHELE,1,6.021385919380436,MICHELE
23,Pantanal,PA_38_CASSANDRA,1,6.021385919380436,CASSANDRA
23,Pantanal,PA_40_MALU,1,6.021385919380436,MALU
23,Pantanal,PA_47_MORENINHO,1,6.021385919380436,MORENINHO
23,Pantanal,PA_48_TED,1,6.021385919380436,TED
23,Pantanal,PA_49_WALLY,1,6.021385919380436,WALLY
23,Pantanal,PA_51_MUCCI,1,6.021385919380436,MUCCI
23,Pantanal,PA_52_WIE,1,6.021385919380436,WIE
23,Pantanal,PA_54_PAULONA,1,6.021385919380436,PAULONA
23,Pantanal,PA_58_LIANA,1,6.021385919380436,LIANA
23,Pantanal,PA_59_POPEYE,1,6.021385919380436,POPEYE
23,Pantanal,PA_61_DOINHO,1,6.021385919380436,DOINHO
23,Pantanal,PA_62_PRETINHO,1,6.021385919380436,PRETINHO
23,Pantanal,PA_64_COLUMBUS,1,6.021385919380436,COLUMBUS
23,Pantanal,PA_65_VALENTINA,1,6.021385919380436,VALENTINA
23,Pantanal,PA_67_CARMINHA,1,6.021385919380436,CARMINHA
23,Pantanal,PA_68_FAROFO,1,6.021385919380436,FAROFO
23,Pantanal,PA_69_ANGELINA,1,6.021385919380436,ANGELINA
23,Pantanal,PA_71_SIDNEY,1,6.021385919380436,SIDNEY
23,Pantanal,PA_74_LAURO,1,6.021385919380436,LAURO
23,Pantanal,PA_82_DONNA,1,6.021385919380436,DONNA
23,Pantanal,PA_86_CUZINHO,1,6.021385919380436,CUZINHO
